1397.0	1779.0
1395.0	1781.0
1396.0	1780.0
1394.0	1781.0
1395.0	1780.0
1396.0	1781.0
1395.0	1780.0
1395.0	1780.0
1395.0	1781.0
1396.0	1781.0
1396.0	1780.0
1395.0	1781.0
1395.0	1781.0
1395.0	1780.0
1396.0	1781.0
1395.0	1780.0
1395.0	1780.0
1395.0	1781.0
1396.0	1781.0
1395.0	1781.0
